customer_id,net_revenue,cumulative_share
5266,251101.2485,0.6823863918632994
313,251081.829,0.6824567711280399
18899,251050.1485,0.6825271415126065
8874,251021.42099999997,0.6825975038447373
9735,251010.97,0.6826678632474098
18175,250990.185,0.6827382168239619
18622,250982.8635,0.6828085683482674
12242,250890.93999999997,0.6828788941060396
4190,250866.19900000002,0.6829492129288082
17648,250822.4135,0.6830195194783217
10707,250814.494,0.683089823807967
4182,250802.9835,0.6831601249111721
4773,250749.833,0.6832304111160744
5319,250736.13650000002,0.6833006934817917
55,250722.644,0.6833709720655059
1365,250621.367,0.6834412222608625
226,250587.07,0.6835114628426294
17911,250556.2875,0.6835816947959356
11234,250533.96899999998,0.6836519204932747
8921,250513.44,0.6837221404362512
15548,250335.54499999998,0.6837923105145308
18197,250304.5425,0.6838624719026827
16551,250297.77000000002,0.6839326313924751
18661,250280.5325,0.6840027860505256
18844,250202.15850000002,0.684072918740023
1286,250158.72,0.6841430392535309
2804,250155.23350000003,0.6842131587897587
12574,250131.671,0.6842832717213214
19224,250034.508,0.6843533574176972
18644,250017.9815,0.6844234384816275
19901,250001.69199999995,0.6844935149795441
2440,249984.086,0.6845635865424269
5849,249899.956,0.6846336345233262
11573,249875.55549999996,0.6847036756646654
2948,249845.453,0.6847737083681507
18548,249819.584,0.6848437338204493
13460,249708.50199999998,0.6849137281360085
5557,249615.8675,0.6849836964857379
18014,249516.875,0.6850536370874644
13878,249413.10799999998,0.6851235486028758
1268,249320.8285,0.6851934342519655
2572,249263.9305,0.6852633039523129
19662,249146.4755,0.685333140729543
18291,249112.7225,0.6854029680456688
16417,249075.243,0.6854727848561374
16645,249053.552,0.6855425955865297
6227,249035.69,0.6856124013101306
17408,249034.11500000002,0.6856822065922522
10321,249033.39,0.6857520116711535
9755,248985.85499999998,0.6858218034257997
1127,248949.32,0.6858915849395357
16489,248948.4645,0.6859613662134716
4305,248927.332,0.6860311415638812
9621,248914.489,0.6861009133143453
2972,248877.35450000002,0.686170674655857
7762,248860.9695,0.6862404314045861
11428,248736.0735,0.6863101531444552
5572,248721.777,0.6863798708769566
4778,248717.9575,0.6864495875388366
14309,248708.969,0.6865193016812032
6666,248679.51299999998,0.6865890075669324
8327,248651.54299999998,0.6866587056125562
6511,248637.87850000002,0.6867283998279645
12219,248617.8305,0.6867980884238365
19492,248561.2445,0.686867761158421
37,248448.384,0.686937402257745
12191,248414.91999999998,0.687007033976973
18439,248250.645,0.6870766196492458
19096,248244.27399999998,0.6871462035357012
15186,248242.657,0.687215786968905
1066,248158.37199999997,0.6872853467766781
13560,248155.2805,0.687354905717891
13989,248133.662,0.68742445859935
2723,247948.93850000002,0.6874939597020554
17423,247912.43,0.6875634505712788
13894,247904.64049999998,0.6876329392570736
4043,247844.1615,0.6877024109903569
6464,247761.81650000002,0.6877718596419996
16028,247686.96050000002,0.687841287311199
5793,247659.1765,0.6879107071924293
4592,247640.8055,0.6879801219241932
3285,247582.939,0.6880495204357403
3997,247577.882,0.6881189175297895
609,247478.16599999997,0.6881882866730357
15983,247477.0205,0.6882576554951935
1662,247411.28199999998,0.6883270058905805
13547,247317.25399999996,0.6883963299295343
16730,247304.62250000003,0.6884656504278267
12370,247283.33749999997,0.6885349649598466
4472,247162.3595,0.6886042455812377
1316,247050.87449999998,0.6886734949529266
3488,246856.36200000002,0.6887426898019656
9151,246825.148,0.6888118759015924
2714,246738.701,0.6888810377697713
2065,246713.06300000002,0.6889501924515138
17507,246704.4605,0.6890193447219403
9054,246664.494,0.6890884857895931
19409,246606.15899999999,0.6891576105057066
10984,246592.6755,0.6892267314423398
12310,246504.564,0.6892958276809589
16403,246476.2175,0.689364915973938
19135,246474.24550000002,0.6894340037141574
11588,246431.94450000004,0.6895030795972332
8822,246421.41849999997,0.6895721525298282
17766,246286.4425,0.6896411876280977
10769,246204.6985,0.6897101998131893
11617,246109.879,0.6897791854199868
1927,246088.06,0.6898481649108292
15648,246085.189,0.6899171435969186
2913,246077.77099999998,0.6899861202037122
17688,245999.01600000003,0.6900550747351568
12248,245994.90050000002,0.6901240281130099
7152,245957.3385,0.6901929709620807
17884,245953.837,0.6902619128296665
14598,245930.10749999998,0.6903308480457765
5438,245929.487,0.6903997830879578
5642,245910.098,0.690468712695323
18767,245830.619,0.6905376200243989
14239,245781.49800000002,0.6906065135846576
14219,245760.4705,0.6906754012508218
18704,245758.6805,0.6907442884152417
7586,245656.0545,0.6908131468131737
19806,245644.5815,0.6908820019951767
7238,245578.7945,0.6909508387368143
15943,245546.50199999998,0.6910196664267318
9846,245439.41999999998,0.6910884641011263
7995,245402.77,0.6911572515023758
10297,245347.43,0.6912260233915967
3100,245321.65600000002,0.6912947880562599
6444,245177.916,0.6913635124300124
14235,245076.69499999998,0.6914322084311043
10991,245009.416,0.6915008855736169
5788,245005.8985,0.6915695617301599
4042,244985.28749999998,0.6916382321093552
19697,244983.47950000002,0.6917069019817607
12561,244960.00749999998,0.6917755652748685
19524,244920.844,0.6918442175902868
17503,244911.90250000003,0.6919128673993662
164,244899.7065,0.6919815137898568
14546,244812.626,0.6920501357713267
1770,244794.97050000002,0.6921187528038876
15725,244767.9685,0.6921873622676774
8913,244703.4815,0.6922559536554971
12005,244660.8645,0.6923245330975971
19109,244570.5975,0.6923930872374875
11952,244528.27049999998,0.6924616295129464
12900,244525.87700000004,0.6925301711174975
16455,244436.42200000002,0.6925986876474457
16825,244436.021,0.692667204064992
4,244435.162,0.6927357202417572
5628,244415.121,0.692804230800948
3526,244277.37350000002,0.6928727027489504
11552,244268.075,0.6929411720905453
16176,244255.13900000002,0.6930096378061263
9973,244217.2695,0.6930780929067315
1913,244197.175,0.6931465423747661
7797,244167.07450000002,0.6932149834055074
3280,244042.92200000002,0.6932833896357944
5082,244037.8315,0.6933517944391935
4485,243984.8545,0.6934201843929225
2556,243962.5755,0.6934885681017566
7942,243962.01,0.6935569516520789
19244,243939.8735,0.6936253289974494
17361,243904.391,0.6936936963969299
8733,243864.1955,0.6937620525294472
9784,243813.74149999997,0.6938303945195018
13896,243781.29650000003,0.69389872741509
13491,243756.129,0.693967053256125
12785,243688.895,0.6940353602511943
1542,243652.403,0.6941036570174066
976,243480.47600000002,0.6941719055917769
3177,243427.6925,0.694240139370716
18339,243368.47100000002,0.6943083565496263
14206,243332.63050000003,0.6943765636822976
6011,243288.93949999998,0.6944447585682026
11790,243190.996,0.6945129260001436
8927,243181.352,0.694581090728832
7694,243157.73500000002,0.6946492488375785
8636,243154.93450000003,0.6947174061613335
9170,243143.36049999998,0.6947855602408488
10958,243141.66799999998,0.6948537138459494
16356,243141.14250000002,0.6949218673037503
19073,242982.681,0.6949899763441438
8962,242975.05200000003,0.6950580832460975
18877,242973.827,0.6951261898046787
1855,242900.02300000002,0.6951942756756962
7639,242889.221,0.6952623585188692
11848,242848.60100000002,0.6953304299760897
6654,242772.7535,0.6953984801729455
716,242754.182,0.6954665251641338
12988,242734.28350000002,0.695534564577691
9880,242731.914,0.6956026033270677
18299,242721.64800000002,0.6956706391988424
7365,242712.56600000002,0.6957386725248955
2353,242592.3185,0.695806672145082
10140,242574.418,0.695874666747685
6072,242553.7815,0.6959426555657925
2317,242526.8925,0.6960106368468032
6914,242518.21600000001,0.6960786156957555
8837,242447.874,0.6961465748275572
4298,242440.7135,0.6962145319522414
9847,242432.59399999998,0.6962824868009964
19044,242404.0655,0.696350433653096
9758,242389.8565,0.6964183765223549
8058,242286.994,0.6964862905588338
13360,242228.897,0.6965541883104857
3125,242227.186,0.6966220855825372
735,242209.7915,0.6966899779788394
9602,242166.40949999998,0.6967578582149893
17641,242138.48599999998,0.6968257306240676
14908,242118.1335,0.6968935973282571
730,241962.727,0.6969614204713682
2703,241925.0475,0.6970292330527612
13238,241924.06949999998,0.6970970453600167
16980,241825.696,0.6971648300927774
6925,241800.763,0.6972326078367161
7720,241795.8175,0.697300384194411
5798,241785.31900000002,0.6973681576093331
1176,241780.389,0.6974359296423562
257,241776.77150000003,0.6975037006613793
16663,241714.28350000002,0.6975714541647601
17709,241690.76849999998,0.69763920107679
5870,241623.41799999998,0.6977069291101992
12487,241587.76,0.6977746471485249
7429,241491.597,0.697842338231968
7576,241422.756,0.6979100100189968
6784,241375.8715,0.6979776686641083
14854,241363.983,0.6980453239768245
15059,241320.0155,0.6981129669652705
2797,241318.4295,0.6981806095091543
11045,241282.651,0.6982482420241779
18974,241238.0225,0.6983158620296502
13336,241204.062,0.6983834725158554
7070,241203.134,0.6984510827419383
5996,241132.798,0.6985186732525525
17787,241104.87749999997,0.6985862559369361
1580,241068.5375,0.6986538284350691
4993,241035.034,0.6987213915420337
635,241014.84300000002,0.6987889489893784
6549,241010.11,0.6988565051100438
6028,240962.861,0.6989240479866211
9364,240954.0845,0.6989915884031095
18222,240952.55,0.6990591283894713
13348,240943.528,0.6991266658469294
4135,240928.4395,0.6991941990750192
7029,240918.297,0.6992617294601248
10464,240888.42349999998,0.699329251471566
14049,240876.1005,0.69939677002882
13916,240795.528,0.6994642660012721
10229,240663.2925,0.6995317249075722
17312,240641.572,0.6995991777255273
1187,240596.8825,0.6996666180168325
11279,240570.034,0.6997340507823931
1454,240453.50249999997,0.6998014508836973
19993,240419.424,0.6998688414326583
19516,240377.294,0.6999362201724078
18953,240277.95049999998,0.7000035710657675
7847,240236.57200000001,0.7000709103605642
7992,240118.20500000002,0.7001382164766061
3248,240088.42400000003,0.7002055142449118
19564,240080.90400000004,0.7002728099053307
5207,240011.9295,0.7003400862319148
9749,240005.10000000003,0.7004073606441622
19186,239996.3395,0.7004746326008054
18047,239915.93099999998,0.7005418820186171
10206,239881.21050000002,0.7006091217041303
15677,239862.934,0.7006763562666657
14714,239830.626,0.7007435817731363
11486,239675.2595,0.700810763729741
14914,239656.25699999998,0.7008779403598671
12354,239571.707,0.7009450932902819
10745,239556.17950000003,0.7010122418682749
11647,239516.66999999998,0.7010793793715935
9237,239462.8395,0.7011465017860022
8195,239447.219,0.701213619821921
2849,239440.43,0.7012807359548552
7961,239433.8175,0.7013478502342787
5938,239394.62,0.7014149535264823
18514,239323.3865,0.7014820368516442
3804,239321.85600000003,0.7015491197478008
611,239268.96749999997,0.7016161878190943
15547,239238.6915,0.7016832474039011
9035,239222.77899999998,0.7017503025283688
6056,239211.21349999998,0.7018173544109795
18285,239184.87000000002,0.7018843989093994
2837,239100.7385,0.7019514198254153
10293,239068.27649999998,0.7020184316421998
739,239026.191,0.7020854316622462
64,238962.0445,0.702152413701766
19555,238958.7995,0.702219394831699
6283,238932.81399999998,0.70228636867779
1025,238932.57200000001,0.7023533424560474
16280,238781.635,0.7024202739260458
10964,238728.02349999998,0.7024871903685211
6937,238700.36549999999,0.7025540990583458
15215,238697.75999999998,0.7026210070178381
7426,238594.81849999996,0.7026878861224066
14965,238552.5715,0.7027547533849678
1412,238524.7965,0.702821612862083
18075,238502.43600000002,0.7028884660714583
6407,238476.49800000002,0.7029553120103061
1558,238475.854,0.7030221577686381
914,238316.89500000002,0.7030889589701115
16175,238217.72249999997,0.703155732373127
16780,238068.20600000003,0.7032224638660554
4097,238032.78350000002,0.703289185429912
17932,238011.98349999997,0.7033559011634434
15298,237975.086,0.7034226065544545
16089,237967.03449999998,0.7034893096885972
15451,237870.523,0.7035559857701712
225,237849.5045,0.7036226559601737
6892,237846.822,0.7036893253982605
8003,237674.4695,0.7037559465252357
6247,237628.2505,0.7038225546968361
5741,237575.941,0.7038891482058693
7316,237539.66099999996,0.70395573154547
10673,237425.7275,0.7040222829490441
5165,237418.31600000002,0.7040888322751445
2055,237348.4675,0.7041553620224245
2658,237225.773,0.7042218573779334
4344,237219.518,0.7042883509801404
7443,237129.8135,0.7043548194378088
936,237048.646,0.7044212651438945
16406,237047.0455,0.7044877104013535
2060,237020.6445,0.704554148258504
4565,236995.8075,0.7046205791537419
2559,236956.9395,0.7046869991541201
4053,236944.54499999998,0.7047534156802693
6479,236917.6905,0.7048198246789921
2821,236912.737,0.7048862322892286
12876,236875.965,0.7049526295921231
14729,236864.55099999998,0.7050190236956265
7187,236826.18300000002,0.7050854070444226
11698,236819.36449999997,0.705151788481965
11815,236786.243,0.7052181606354154
14761,236736.37749999997,0.705284518811362
7604,236726.713,0.7053508742783097
4589,236714.406,0.7054172262955548
11791,236545.123,0.705483530862082
6905,236448.895,0.7055498084555067
2904,236438.811,0.7056160832223449
14545,236423.24700000003,0.7056823536265303
16215,236414.1375,0.7057486214772853
5205,236373.11700000003,0.7058148778298264
12563,236344.8995,0.7058811262728867
14552,236336.437,0.7059473723438735
3344,236314.62099999998,0.7060136122997461
1,236163.0,0.7060798097556317
9254,236135.17599999998,0.7061459994123362
16765,236130.15600000002,0.7062121876619142
16691,236069.53599999996,0.7062783589194578
10771,236043.6935,0.706344522933243
9783,236034.0405,0.7064106842412528
13705,236032.4815,0.7064768451122684
1640,235999.555,0.7065429967538512
4304,235983.597,0.7066091439223413
17124,235979.37600000002,0.7066752899076679
9326,235900.6005,0.7067414138118993
12366,235888.00850000003,0.7068075341865414
10821,235846.9155,0.7068736430426475
19643,235836.9955,0.706939749118137
13496,235684.7145,0.7070058125086385
2687,235672.83399999997,0.7070718725689873
3030,235669.248,0.7071379316241656
12408,235652.636,0.7072039860229323
3115,235514.216,0.7072700016220063
9941,235513.0095,0.7073360168828933
15503,235511.597,0.7074020317478509
9518,235451.73799999998,0.7074680298340855
12249,235432.5965,0.7075340225548793
12836,235363.6075,0.707599995937774
10272,235307.68799999997,0.707665953646204
15527,235253.03399999999,0.7077318960348938
7095,235223.233,0.7077978300702413
16015,235140.0615,0.7078637407922769
8224,235131.41599999997,0.7079296490909434
8536,235110.722,0.707995551588997
15194,235006.15350000001,0.7080614247760718
12343,234989.03900000002,0.7081272931658823
8194,234916.31699999998,0.7081931411714183
6202,234865.13799999998,0.7082589748312712
13414,234843.0625,0.7083248023032709
709,234835.62399999998,0.7083906276902288
11534,234815.38299999997,0.7084564474035513
11610,234750.9975,0.7085222490693546
17948,234724.7425,0.7085880433757739
4548,234671.39,0.7086538227272688
16423,234654.302,0.7087195972889276
7416,234591.35499999998,0.7087853542062845
1331,234585.027,0.708851109349877
16924,234571.11599999998,0.7089168605941595
8323,234549.30950000003,0.7089826057259906
11642,234545.5365,0.7090483498002343
6828,234500.67400000003,0.7091140812993355
19078,234475.06699999998,0.7091798056206898
3846,234469.643,0.7092455284216749
9377,234360.4485,0.7093112206149944
847,234277.264,0.7093768894913579
8831,234263.22249999997,0.7094425544318314
6091,234233.162,0.7095082109462238
15887,234230.706,0.7095738667721893
17242,234191.333,0.7096395115617417
13681,234153.6435,0.7097051457867728
11675,234150.4385,0.7097707791134293
17496,234112.3125,0.709836401753212
11948,234110.4645,0.7099020238749927
8091,234100.04650000003,0.7099676430765655
6176,234060.5185,0.7100332511982778
