order_item_id,order_id,product_id,quantity,unit_price,discount_pct
39261,19157,194,1,10830.06,0.15
39262,19157,463,1,13167.36,0.05
39263,19157,411,1,18520.4,0.15
39264,19157,92,1,462.42,0.2
39265,19157,129,1,18425.99,0.15
39266,19158,143,2,8968.66,0.05
39267,19158,311,1,598.05,0.15
39268,19158,285,1,7183.84,0.2
39269,19159,133,1,18181.8,0.0
39270,19160,391,2,5461.63,0.2
39271,19160,221,1,3976.55,0.05
39272,19160,102,1,1963.67,0.05
39273,19160,15,1,11664.25,0.1
39274,19161,206,1,6283.04,0.0
39275,19162,126,1,4878.87,0.0
39276,19162,325,1,4624.87,0.2
39277,19163,353,1,8622.53,0.15
39278,19164,362,1,31059.56,0.0
39279,19164,248,1,39817.78,0.0
39280,19164,10,1,5823.38,0.1
39281,19164,89,1,2408.53,0.05
39282,19165,468,2,1837.0,0.0
39283,19166,226,1,6838.71,0.0
39284,19166,10,1,5823.38,0.2
39285,19166,313,1,53425.19,0.0
39286,19167,93,2,5641.35,0.0
39287,19167,196,2,2548.52,0.05
39288,19168,14,1,19464.27,0.05
39289,19168,339,2,7799.87,0.0
39290,19169,194,1,10830.06,0.0
39291,19170,332,1,47896.11,0.1
39292,19170,58,1,2490.14,0.0
39293,19170,281,1,4256.29,0.15
39294,19170,490,1,3794.17,0.0
39295,19171,290,2,10918.09,0.0
39296,19171,313,2,53425.19,0.2
39297,19172,440,1,26064.65,0.05
39298,19173,448,1,15315.33,0.0
39299,19173,14,1,19464.27,0.1
39300,19174,7,2,17090.07,0.1
39301,19175,483,2,17903.04,0.15
39302,19175,166,4,23502.74,0.15
39303,19176,209,2,6377.85,0.2
39304,19176,163,1,2245.65,0.05
39305,19177,41,2,17278.36,0.0
39306,19178,74,1,33302.07,0.1
39307,19179,389,3,11963.88,0.0
39308,19179,122,1,9243.45,0.2
39309,19180,132,3,70376.28,0.05
39310,19181,393,3,6667.39,0.15
39311,19181,14,2,19464.27,0.1
39312,19181,285,1,7183.84,0.05
39313,19182,86,1,3183.51,0.0
39314,19183,133,1,18181.8,0.05
39315,19183,173,1,19996.54,0.0
39316,19183,139,1,26759.6,0.2
39317,19184,304,1,19226.28,0.0
39318,19184,225,1,5319.79,0.05
39319,19184,130,1,70160.77,0.15
39320,19185,214,2,32008.06,0.0
39321,19186,241,1,12129.42,0.2
39322,19186,277,1,7547.37,0.05
39323,19187,34,1,2269.19,0.05
39324,19188,347,1,77105.03,0.0
39325,19189,139,1,26759.6,0.05
39326,19190,81,1,87611.08,0.1
39327,19191,51,3,6571.46,0.1
39328,19191,326,2,6485.43,0.2
39329,19191,370,3,72922.62,0.1
39330,19192,62,1,72744.72,0.05
39331,19193,313,1,53425.19,0.1
39332,19193,450,1,74299.68,0.0
39333,19194,51,1,6571.46,0.15
39334,19195,121,1,17149.93,0.15
39335,19196,133,1,18181.8,0.1
39336,19196,296,1,4505.03,0.0
39337,19196,29,1,3345.49,0.05
39338,19197,217,1,3162.18,0.0
39339,19198,316,1,2562.62,0.0
39340,19199,229,1,4801.18,0.0
39341,19199,10,2,5823.38,0.0
39342,19200,478,1,23242.19,0.0
39343,19201,307,1,3540.46,0.1
39344,19202,450,1,74299.68,0.1
39345,19202,224,1,13837.65,0.1
39346,19202,322,1,3605.54,0.0
39347,19202,305,1,81813.14,0.2
39348,19202,480,1,5989.16,0.15
39349,19203,139,1,26759.6,0.05
39350,19203,229,1,4801.18,0.1
39351,19203,119,3,4622.7,0.0
39352,19204,465,2,12336.69,0.0
39353,19204,23,1,75763.11,0.0
39354,19205,30,3,19415.45,0.2
39355,19206,227,1,6260.4,0.05
39356,19206,73,3,10060.79,0.15
39357,19207,111,1,13713.8,0.1
39358,19207,421,1,2539.09,0.05
39359,19207,395,1,46929.27,0.2
39360,19207,255,1,4445.38,0.15
39361,19208,387,1,74915.56,0.0
39362,19208,251,1,3802.6,0.0
39363,19208,482,2,6708.8,0.1
39364,19209,125,1,18206.26,0.15
39365,19209,426,1,4691.32,0.0
39366,19209,251,3,3802.6,0.0
39367,19209,406,1,5945.57,0.0
39368,19210,333,1,4164.52,0.1
39369,19210,384,1,50197.74,0.2
39370,19210,379,1,4829.93,0.15
39371,19210,166,1,23502.74,0.15
39372,19210,104,1,3483.74,0.0
39373,19211,311,2,598.05,0.2
39374,19212,99,1,2754.39,0.15
39375,19213,493,1,579.07,0.2
39376,19214,183,1,29161.08,0.0
39377,19214,112,3,28370.31,0.2
39378,19214,172,1,25817.09,0.2
39379,19214,14,2,19464.27,0.05
39380,19215,237,1,18974.03,0.1
39381,19216,7,1,17090.07,0.1
39382,19216,377,1,15601.13,0.0
39383,19216,244,2,7349.36,0.0
39384,19217,486,1,23782.39,0.2
39385,19217,269,1,54755.02,0.15
39386,19218,445,1,11220.34,0.0
39387,19219,142,1,12406.57,0.05
39388,19219,467,1,5361.84,0.2
39389,19220,370,2,72922.62,0.0
39390,19220,6,1,10720.13,0.1
39391,19221,17,2,12553.15,0.05
39392,19221,387,2,74915.56,0.0
39393,19221,96,1,6949.85,0.0
39394,19221,455,1,8849.06,0.05
39395,19222,104,1,3483.74,0.0
39396,19222,243,2,14374.7,0.2
39397,19223,119,1,4622.7,0.0
39398,19224,429,4,51357.09,0.1
39399,19224,482,1,6708.8,0.0
39400,19224,339,1,7799.87,0.15
39401,19224,237,1,18974.03,0.0
39402,19225,61,1,586.98,0.15
39403,19226,195,1,6869.73,0.1
39404,19227,302,1,11402.62,0.0
39405,19227,467,1,5361.84,0.15
39406,19227,432,1,1403.65,0.05
39407,19228,40,2,1539.65,0.1
39408,19229,291,1,11751.56,0.05
39409,19229,274,1,2516.67,0.0
39410,19230,324,1,21982.31,0.1
39411,19231,261,2,56768.87,0.05
39412,19232,425,1,19172.88,0.0
39413,19232,316,3,2562.62,0.1
39414,19232,186,1,21066.07,0.0
39415,19232,219,1,11388.9,0.0
39416,19233,119,1,4622.7,0.15
39417,19234,404,1,441.4,0.15
39418,19235,341,1,18165.69,0.2
39419,19236,393,2,6667.39,0.0
39420,19236,417,1,7493.55,0.05
39421,19236,413,1,21063.32,0.0
39422,19236,396,1,27918.45,0.15
39423,19237,346,1,30837.39,0.2
39424,19238,155,1,12348.38,0.15
39425,19239,133,2,18181.8,0.2
39426,19239,177,1,85034.68,0.0
39427,19239,209,2,6377.85,0.0
39428,19240,370,1,72922.62,0.1
39429,19241,139,1,26759.6,0.0
39430,19241,312,1,4149.2,0.2
39431,19242,181,1,7843.84,0.05
39432,19243,405,1,36578.89,0.2
39433,19244,321,1,4294.05,0.1
39434,19244,326,3,6485.43,0.05
39435,19245,21,2,6149.66,0.0
39436,19246,180,2,61476.94,0.05
39437,19247,480,2,5989.16,0.0
39438,19247,417,2,7493.55,0.1
39439,19247,313,3,53425.19,0.0
39440,19248,121,1,17149.93,0.0
39441,19248,240,1,682.74,0.1
39442,19249,122,1,9243.45,0.2
39443,19249,223,1,30388.87,0.1
39444,19249,387,1,74915.56,0.0
39445,19249,10,1,5823.38,0.0
39446,19250,244,2,7349.36,0.0
39447,19251,167,2,16432.65,0.05
39448,19251,370,3,72922.62,0.1
39449,19252,358,1,7275.47,0.05
39450,19252,228,1,4856.61,0.2
39451,19252,497,1,978.07,0.0
39452,19252,180,2,61476.94,0.0
39453,19253,153,1,27218.41,0.0
39454,19253,418,1,5662.67,0.1
39455,19253,405,1,36578.89,0.15
39456,19253,122,1,9243.45,0.2
39457,19254,263,1,11438.37,0.1
39458,19255,124,2,28510.78,0.15
39459,19255,175,3,8299.48,0.0
39460,19256,140,2,1341.54,0.05
39461,19256,166,1,23502.74,0.2
39462,19256,403,4,6349.7,0.2
39463,19257,174,1,4031.88,0.1
39464,19258,197,2,13191.41,0.0
39465,19258,400,1,15268.16,0.15
39466,19259,20,3,1251.01,0.1
39467,19259,322,1,3605.54,0.05
39468,19260,26,1,29845.92,0.0
39469,19261,473,1,1787.07,0.05
39470,19261,337,2,8652.83,0.0
39471,19261,341,1,18165.69,0.0
39472,19262,406,2,5945.57,0.15
39473,19262,129,2,18425.99,0.0
39474,19262,248,2,39817.78,0.1
39475,19263,396,3,27918.45,0.15
39476,19263,345,1,3683.11,0.0
39477,19263,190,3,14073.83,0.05
39478,19263,263,1,11438.37,0.0
39479,19264,387,1,74915.56,0.05
39480,19265,194,1,10830.06,0.0
39481,19265,342,1,95119.13,0.0
39482,19265,89,1,2408.53,0.0
39483,19266,256,1,57746.08,0.0
39484,19266,452,2,14777.85,0.2
39485,19267,370,1,72922.62,0.1
39486,19267,190,2,14073.83,0.0
39487,19267,493,1,579.07,0.2
39488,19268,269,1,54755.02,0.2
39489,19268,424,1,7087.97,0.0
39490,19269,461,1,18303.54,0.1
39491,19269,60,1,5287.8,0.15
39492,19270,250,1,102637.99,0.05
39493,19271,264,2,3250.66,0.05
39494,19271,306,1,15771.15,0.2
39495,19272,217,2,3162.18,0.0
39496,19272,195,1,6869.73,0.2
39497,19272,295,1,77286.53,0.1
39498,19273,30,2,19415.45,0.0
39499,19273,86,2,3183.51,0.15
39500,19274,258,1,12802.31,0.05
39501,19274,197,1,13191.41,0.1
39502,19275,167,3,16432.65,0.2
39503,19275,202,1,8828.22,0.05
39504,19275,370,1,72922.62,0.05
39505,19276,289,1,4199.21,0.0
39506,19277,45,1,34139.77,0.0
39507,19277,316,1,2562.62,0.15
39508,19278,387,1,74915.56,0.2
39509,19279,305,2,81813.14,0.0
39510,19280,10,1,5823.38,0.1
39511,19281,133,1,18181.8,0.05
39512,19281,72,1,9663.83,0.0
39513,19281,324,1,21982.31,0.0
39514,19281,374,1,12462.49,0.05
39515,19282,313,1,53425.19,0.1
39516,19283,11,1,16678.22,0.2
39517,19284,393,1,6667.39,0.05
39518,19284,167,2,16432.65,0.1
39519,19284,189,2,5363.17,0.1
39520,19284,133,2,18181.8,0.15
39521,19285,210,1,7067.66,0.0
39522,19285,66,3,14178.86,0.05
39523,19286,420,1,18990.6,0.0
39524,19287,92,1,462.42,0.0
39525,19287,274,1,2516.67,0.1
39526,19287,11,1,16678.22,0.05
39527,19287,41,1,17278.36,0.0
39528,19288,194,1,10830.06,0.2
39529,19288,164,2,4747.3,0.15
39530,19289,6,1,10720.13,0.0
39531,19290,86,2,3183.51,0.2
39532,19290,113,1,3396.18,0.0
39533,19291,326,1,6485.43,0.2
39534,19292,20,1,1251.01,0.0
39535,19293,397,2,10928.94,0.15
39536,19294,51,2,6571.46,0.1
39537,19294,279,2,890.87,0.2
39538,19294,210,3,7067.66,0.05
39539,19295,6,1,10720.13,0.0
39540,19296,263,1,11438.37,0.0
39541,19297,483,1,17903.04,0.2
39542,19298,454,3,73179.95,0.1
39543,19299,314,1,24013.39,0.2
39544,19299,114,2,26775.06,0.1
39545,19300,497,1,978.07,0.05
39546,19301,327,2,28391.95,0.0
39547,19302,429,2,51357.09,0.0
39548,19303,256,2,57746.08,0.0
39549,19304,255,1,4445.38,0.0
39550,19305,252,2,658.24,0.15
39551,19305,65,2,20884.39,0.1
39552,19305,96,2,6949.85,0.15
39553,19306,37,1,24772.71,0.0
39554,19306,448,1,15315.33,0.05
39555,19307,167,2,16432.65,0.0
39556,19307,196,1,2548.52,0.0
39557,19307,304,1,19226.28,0.0
39558,19308,180,1,61476.94,0.05
39559,19308,251,1,3802.6,0.0
39560,19309,41,1,17278.36,0.0
39561,19309,209,2,6377.85,0.0
39562,19309,9,1,11592.97,0.05
39563,19309,286,2,4216.01,0.15
39564,19310,237,3,18974.03,0.0
39565,19310,271,1,4561.64,0.05
39566,19310,76,2,4746.86,0.0
39567,19311,15,1,11664.25,0.1
39568,19312,480,1,5989.16,0.05
39569,19313,240,2,682.74,0.15
39570,19313,252,2,658.24,0.0
39571,19314,205,1,1407.09,0.15
39572,19314,13,1,85560.78,0.0
39573,19314,86,1,3183.51,0.0
39574,19315,420,2,18990.6,0.0
39575,19315,249,1,1109.22,0.0
39576,19315,440,1,26064.65,0.1
39577,19316,285,1,7183.84,0.1
39578,19317,264,1,3250.66,0.05
39579,19317,6,1,10720.13,0.0
39580,19317,369,1,11994.62,0.15
39581,19318,320,1,2560.33,0.1
39582,19318,18,3,20937.79,0.15
39583,19319,6,3,10720.13,0.0
39584,19319,316,1,2562.62,0.1
39585,19320,304,1,19226.28,0.05
39586,19321,436,1,12946.06,0.05
39587,19321,112,1,28370.31,0.0
39588,19322,123,2,34805.92,0.0
39589,19323,297,1,9595.34,0.0
39590,19323,345,1,3683.11,0.05
39591,19324,495,1,6102.26,0.0
39592,19325,453,1,26447.21,0.05
39593,19325,387,1,74915.56,0.05
39594,19326,434,1,69771.6,0.15
39595,19327,263,1,11438.37,0.1
39596,19328,224,1,13837.65,0.05
39597,19328,60,1,5287.8,0.0
39598,19328,299,3,8645.43,0.0
39599,19328,199,2,8024.7,0.05
39600,19329,419,3,3343.7,0.2
39601,19330,79,1,1072.93,0.0
39602,19331,387,1,74915.56,0.0
39603,19331,426,1,4691.32,0.1
39604,19332,195,1,6869.73,0.15
39605,19332,396,1,27918.45,0.2
39606,19333,297,1,9595.34,0.0
39607,19334,389,2,11963.88,0.1
39608,19335,256,2,57746.08,0.0
39609,19336,159,1,11833.42,0.2
39610,19336,274,1,2516.67,0.0
39611,19337,40,1,1539.65,0.15
39612,19337,102,1,1963.67,0.05
39613,19338,340,1,53159.78,0.0
39614,19338,121,2,17149.93,0.0
39615,19338,103,1,7460.72,0.0
39616,19339,185,1,53004.96,0.05
39617,19339,399,4,2853.19,0.15
39618,19340,387,3,74915.56,0.05
39619,19341,310,3,8035.03,0.0
39620,19341,129,1,18425.99,0.2
39621,19341,65,1,20884.39,0.1
39622,19342,41,1,17278.36,0.05
39623,19342,224,1,13837.65,0.15
39624,19343,100,1,5726.69,0.0
39625,19344,321,1,4294.05,0.0
39626,19344,198,1,9197.8,0.0
39627,19344,261,1,56768.87,0.1
39628,19344,157,1,14914.42,0.1
39629,19345,89,1,2408.53,0.2
39630,19346,444,1,3240.29,0.2
39631,19346,407,1,28020.68,0.0
39632,19346,143,1,8968.66,0.05
39633,19346,323,1,39574.28,0.15
39634,19347,167,1,16432.65,0.05
39635,19347,96,2,6949.85,0.2
39636,19348,363,2,3733.16,0.05
39637,19349,259,1,2503.61,0.15
39638,19349,144,1,77109.6,0.05
39639,19349,197,1,13191.41,0.0
39640,19350,71,2,9734.8,0.0
39641,19350,194,1,10830.06,0.05
39642,19351,395,1,46929.27,0.0
39643,19351,119,1,4622.7,0.05
39644,19352,344,1,3940.76,0.0
39645,19352,317,2,20076.77,0.2
39646,19352,6,3,10720.13,0.1
39647,19353,274,3,2516.67,0.05
39648,19353,151,3,17766.79,0.2
39649,19353,197,1,13191.41,0.1
39650,19354,164,1,4747.3,0.05
39651,19355,186,3,21066.07,0.05
39652,19356,309,2,16558.65,0.1
39653,19357,177,1,85034.68,0.05
39654,19357,221,1,3976.55,0.0
39655,19357,227,1,6260.4,0.1
39656,19357,394,1,5439.58,0.15
39657,19358,259,1,2503.61,0.2
39658,19358,205,1,1407.09,0.0
39659,19358,274,1,2516.67,0.05
39660,19358,251,1,3802.6,0.2
39661,19359,461,1,18303.54,0.0
39662,19359,40,1,1539.65,0.1
39663,19360,111,1,13713.8,0.1
39664,19361,396,4,27918.45,0.0
39665,19362,167,3,16432.65,0.0
39666,19362,73,1,10060.79,0.0
39667,19362,225,1,5319.79,0.1
39668,19362,397,3,10928.94,0.0
39669,19363,429,4,51357.09,0.15
39670,19363,76,2,4746.86,0.0
39671,19364,482,1,6708.8,0.2
39672,19365,389,1,11963.88,0.0
39673,19365,223,1,30388.87,0.0
39674,19365,197,1,13191.41,0.0
39675,19365,249,1,1109.22,0.2
39676,19366,37,2,24772.71,0.15
39677,19366,274,1,2516.67,0.0
39678,19366,312,1,4149.2,0.0
39679,19366,295,4,77286.53,0.0
39680,19366,155,1,12348.38,0.0
39681,19367,183,1,29161.08,0.0
39682,19367,193,2,23309.52,0.15
39683,19368,92,1,462.42,0.0
39684,19368,317,1,20076.77,0.05
39685,19369,6,2,10720.13,0.0
39686,19369,347,1,77105.03,0.0
39687,19370,362,1,31059.56,0.15
39688,19370,406,1,5945.57,0.0
39689,19371,397,1,10928.94,0.1
39690,19372,379,2,4829.93,0.2
39691,19373,223,2,30388.87,0.1
39692,19373,259,2,2503.61,0.0
39693,19374,248,2,39817.78,0.1
39694,19374,94,1,6392.08,0.05
39695,19375,160,2,3239.49,0.05
39696,19375,389,1,11963.88,0.2
39697,19375,255,1,4445.38,0.0
39698,19376,404,1,441.4,0.0
39699,19376,336,1,6675.29,0.1
39700,19376,359,1,6235.3,0.0
39701,19377,49,2,22776.11,0.05
39702,19377,444,1,3240.29,0.1
39703,19378,244,3,7349.36,0.2
39704,19379,147,2,9710.9,0.05
39705,19379,334,1,56205.97,0.1
39706,19379,495,1,6102.26,0.05
39707,19380,60,2,5287.8,0.0
39708,19380,61,1,586.98,0.1
39709,19381,463,1,13167.36,0.05
39710,19381,199,1,8024.7,0.05
39711,19382,387,1,74915.56,0.1
39712,19383,387,1,74915.56,0.0
39713,19384,389,1,11963.88,0.0
39714,19385,133,1,18181.8,0.05
39715,19386,158,1,4172.2,0.0
39716,19387,347,1,77105.03,0.15
39717,19388,237,1,18974.03,0.0
39718,19388,228,2,4856.61,0.2
39719,19389,133,1,18181.8,0.2
39720,19389,119,1,4622.7,0.0
39721,19390,112,1,28370.31,0.2
39722,19390,347,2,77105.03,0.05
39723,19390,396,2,27918.45,0.0
39724,19391,213,1,8384.42,0.0
39725,19392,228,2,4856.61,0.15
39726,19392,119,2,4622.7,0.2
39727,19392,194,1,10830.06,0.15
39728,19393,217,2,3162.18,0.0
39729,19394,320,1,2560.33,0.05
39730,19394,448,1,15315.33,0.0
39731,19395,45,1,34139.77,0.15
39732,19396,404,1,441.4,0.0
39733,19397,139,1,26759.6,0.05
39734,19397,166,1,23502.74,0.0
39735,19398,167,1,16432.65,0.0
39736,19399,340,2,53159.78,0.15
39737,19399,274,2,2516.67,0.0
39738,19399,394,1,5439.58,0.0
39739,19399,206,1,6283.04,0.2
39740,19399,353,2,8622.53,0.05
39741,19400,228,1,4856.61,0.1
39742,19401,180,1,61476.94,0.0
39743,19402,339,3,7799.87,0.15
39744,19402,317,1,20076.77,0.2
39745,19402,393,1,6667.39,0.2
39746,19403,80,1,1269.51,0.15
39747,19403,154,1,90177.2,0.0
39748,19404,418,1,5662.67,0.15
39749,19405,190,1,14073.83,0.05
39750,19405,81,1,87611.08,0.15
39751,19405,88,1,6628.98,0.0
39752,19406,340,1,53159.78,0.05
39753,19406,386,1,8702.73,0.1
39754,19406,76,1,4746.86,0.05
39755,19407,406,1,5945.57,0.2
39756,19408,341,1,18165.69,0.0
39757,19408,285,4,7183.84,0.0
39758,19409,249,1,1109.22,0.0
39759,19409,455,2,8849.06,0.0
39760,19409,253,1,14547.67,0.0
39761,19410,109,1,5776.7,0.2
39762,19410,24,1,53629.67,0.15
39763,19411,126,1,4878.87,0.2
39764,19411,321,2,4294.05,0.0
39765,19411,133,3,18181.8,0.05
39766,19411,450,1,74299.68,0.0
39767,19411,417,2,7493.55,0.15
39768,19412,371,1,1264.31,0.0
39769,19412,341,2,18165.69,0.2
39770,19413,474,1,14905.38,0.0
39771,19414,394,1,5439.58,0.0
39772,19415,368,2,4209.05,0.0
39773,19415,37,1,24772.71,0.0
39774,19416,239,1,68796.64,0.0
39775,19416,251,1,3802.6,0.0
39776,19417,483,1,17903.04,0.2
39777,19417,434,1,69771.6,0.15
39778,19418,358,1,7275.47,0.05
39779,19419,166,2,23502.74,0.2
39780,19419,365,1,67295.29,0.0
39781,19419,440,1,26064.65,0.15
39782,19420,251,1,3802.6,0.1
39783,19420,133,1,18181.8,0.05
39784,19421,406,1,5945.57,0.0
39785,19422,400,2,15268.16,0.15
39786,19423,195,1,6869.73,0.15
39787,19423,469,2,74933.91,0.0
39788,19424,329,2,31505.5,0.15
39789,19425,54,3,81286.61,0.1
39790,19426,228,2,4856.61,0.0
39791,19427,154,2,90177.2,0.15
39792,19427,51,1,6571.46,0.2
39793,19427,367,3,9788.47,0.1
39794,19427,60,1,5287.8,0.15
39795,19428,370,2,72922.62,0.2
39796,19429,448,3,15315.33,0.0
39797,19429,213,3,8384.42,0.15
39798,19429,342,1,95119.13,0.1
39799,19430,350,2,10971.84,0.0
39800,19430,276,1,6236.91,0.0
39801,19431,183,1,29161.08,0.15
39802,19432,489,1,1884.8,0.1
39803,19432,129,1,18425.99,0.0
39804,19433,340,1,53159.78,0.05
39805,19433,4,2,1258.41,0.05
39806,19434,213,1,8384.42,0.0
39807,19434,51,4,6571.46,0.0
39808,19435,382,2,47217.48,0.15
39809,19436,139,1,26759.6,0.0
39810,19436,432,1,1403.65,0.0
39811,19436,123,1,34805.92,0.15
39812,19436,241,1,12129.42,0.05
39813,19437,34,2,2269.19,0.2
39814,19437,455,1,8849.06,0.0
39815,19437,41,3,17278.36,0.1
39816,19437,387,1,74915.56,0.1
39817,19438,342,1,95119.13,0.0
39818,19439,331,3,75095.68,0.2
39819,19439,289,2,4199.21,0.1
39820,19439,226,2,6838.71,0.05
39821,19440,241,1,12129.42,0.15
39822,19440,11,1,16678.22,0.2
39823,19441,462,1,26718.95,0.1
39824,19441,175,1,8299.48,0.0
39825,19441,469,1,74933.91,0.2
39826,19442,160,1,3239.49,0.0
39827,19442,480,2,5989.16,0.1
39828,19443,197,1,13191.41,0.2
39829,19444,6,1,10720.13,0.0
39830,19444,49,4,22776.11,0.0
39831,19444,96,2,6949.85,0.1
39832,19444,349,1,10671.83,0.1
39833,19444,401,1,17589.46,0.2
39834,19445,321,2,4294.05,0.1
39835,19445,395,3,46929.27,0.1
39836,19445,35,1,14554.58,0.2
39837,19446,289,1,4199.21,0.0
39838,19446,163,1,2245.65,0.0
39839,19446,264,1,3250.66,0.2
39840,19447,468,1,1837.0,0.05
39841,19448,411,1,18520.4,0.2
39842,19448,51,1,6571.46,0.2
39843,19448,404,2,441.4,0.05
39844,19448,235,1,4469.42,0.15
39845,19449,219,2,11388.9,0.05
39846,19449,360,1,2248.83,0.1
39847,19450,227,1,6260.4,0.0
39848,19450,104,1,3483.74,0.2
39849,19451,193,1,23309.52,0.1
39850,19451,140,1,1341.54,0.2
39851,19452,96,4,6949.85,0.15
39852,19452,10,1,5823.38,0.0
39853,19452,191,4,3570.23,0.0
39854,19453,429,1,51357.09,0.0
39855,19454,259,2,2503.61,0.15
39856,19454,455,1,8849.06,0.1
39857,19455,387,2,74915.56,0.0
39858,19456,92,2,462.42,0.05
39859,19456,236,1,10738.05,0.05
39860,19457,394,1,5439.58,0.0
39861,19457,11,2,16678.22,0.05
39862,19458,288,1,8775.25,0.05
39863,19459,34,1,2269.19,0.0
39864,19459,213,1,8384.42,0.0
39865,19460,172,1,25817.09,0.0
39866,19460,348,2,8685.01,0.2
39867,19461,290,1,10918.09,0.05
39868,19462,405,1,36578.89,0.2
39869,19463,85,1,12910.24,0.1
39870,19463,205,1,1407.09,0.0
39871,19463,143,1,8968.66,0.0
39872,19463,295,1,77286.53,0.0
39873,19464,92,3,462.42,0.2
39874,19464,224,1,13837.65,0.1
39875,19464,195,1,6869.73,0.0
39876,19464,93,1,5641.35,0.05
39877,19464,121,2,17149.93,0.15
39878,19465,46,1,11728.56,0.1
39879,19465,45,1,34139.77,0.0
39880,19466,26,2,29845.92,0.15
39881,19467,139,3,26759.6,0.0
39882,19467,60,1,5287.8,0.15
39883,19468,169,1,11683.13,0.0
39884,19468,353,4,8622.53,0.0
39885,19468,121,1,17149.93,0.15
39886,19468,129,1,18425.99,0.0
39887,19469,45,1,34139.77,0.2
39888,19470,386,2,8702.73,0.2
39889,19470,35,1,14554.58,0.15
39890,19471,167,1,16432.65,0.2
39891,19471,165,1,19573.94,0.1
39892,19472,363,2,3733.16,0.0
39893,19473,184,3,11979.62,0.0
39894,19473,206,2,6283.04,0.05
39895,19473,257,1,17226.73,0.05
39896,19474,327,1,28391.95,0.15
39897,19474,126,1,4878.87,0.0
39898,19474,280,1,9877.75,0.0
39899,19475,347,1,77105.03,0.2
39900,19475,94,1,6392.08,0.0
39901,19475,46,1,11728.56,0.2
39902,19476,453,2,26447.21,0.05
39903,19476,127,2,17319.36,0.2
39904,19476,43,2,12318.19,0.15
39905,19477,188,1,11764.85,0.0
39906,19478,66,3,14178.86,0.15
39907,19478,291,1,11751.56,0.1
39908,19478,257,2,17226.73,0.0
39909,19478,285,1,7183.84,0.2
39910,19479,180,1,61476.94,0.0
39911,19479,151,2,17766.79,0.15
39912,19479,266,1,16788.27,0.15
39913,19479,113,1,3396.18,0.2
39914,19479,492,1,5007.22,0.0
39915,19480,384,1,50197.74,0.0
39916,19481,61,1,586.98,0.0
39917,19481,50,1,29721.1,0.2
39918,19481,151,1,17766.79,0.1
39919,19482,69,2,17276.4,0.05
39920,19483,273,1,5062.75,0.0
39921,19483,453,1,26447.21,0.0
39922,19483,482,1,6708.8,0.15
39923,19484,395,1,46929.27,0.0
39924,19485,166,1,23502.74,0.1
39925,19485,176,1,710.61,0.1
39926,19486,387,1,74915.56,0.0
39927,19487,387,1,74915.56,0.0
39928,19487,469,1,74933.91,0.0
39929,19487,45,1,34139.77,0.05
39930,19488,145,1,2197.07,0.15
39931,19488,194,1,10830.06,0.1
39932,19489,367,1,9788.47,0.1
39933,19489,14,1,19464.27,0.2
39934,19489,139,2,26759.6,0.1
39935,19490,68,2,15729.97,0.0
39936,19490,470,1,79905.14,0.05
39937,19490,104,1,3483.74,0.05
39938,19491,440,1,26064.65,0.0
39939,19491,122,1,9243.45,0.1
39940,19492,146,1,42863.04,0.0
39941,19492,373,2,17997.2,0.15
39942,19492,243,1,14374.7,0.15
39943,19493,124,1,28510.78,0.0
39944,19494,119,2,4622.7,0.05
39945,19495,367,2,9788.47,0.15
39946,19495,249,1,1109.22,0.0
39947,19496,474,1,14905.38,0.0
39948,19497,360,1,2248.83,0.1
39949,19498,172,1,25817.09,0.05
39950,19498,411,2,18520.4,0.1
39951,19499,181,1,7843.84,0.05
39952,19500,255,1,4445.38,0.0
39953,19500,139,1,26759.6,0.2
39954,19501,285,1,7183.84,0.2
39955,19502,300,1,8394.29,0.0
39956,19502,278,1,5733.73,0.15
39957,19503,26,1,29845.92,0.2
39958,19503,119,1,4622.7,0.0
39959,19503,198,1,9197.8,0.0
39960,19504,363,3,3733.16,0.0
39961,19504,50,3,29721.1,0.15
39962,19504,450,1,74299.68,0.15
39963,19505,428,1,17905.43,0.2
39964,19505,122,1,9243.45,0.1
39965,19505,282,1,6326.57,0.0
39966,19505,198,1,9197.8,0.15
39967,19506,256,1,57746.08,0.0
39968,19506,476,1,35856.91,0.05
39969,19506,207,2,2934.52,0.05
39970,19507,467,1,5361.84,0.2
39971,19507,41,1,17278.36,0.05
39972,19507,389,1,11963.88,0.0
39973,19507,275,1,1938.13,0.0
39974,19508,261,2,56768.87,0.05
39975,19508,234,1,5725.09,0.05
39976,19508,321,1,4294.05,0.0
39977,19509,280,1,9877.75,0.05
39978,19510,46,1,11728.56,0.15
39979,19511,350,1,10971.84,0.15
39980,19511,186,1,21066.07,0.1
39981,19511,321,1,4294.05,0.2
39982,19511,185,1,53004.96,0.2
39983,19512,1,1,43348.18,0.05
39984,19512,295,3,77286.53,0.1
39985,19513,272,1,6811.11,0.05
39986,19513,63,1,1855.25,0.05
39987,19513,64,1,1122.65,0.0
39988,19514,256,1,57746.08,0.0
39989,19515,495,2,6102.26,0.1
39990,19516,325,2,4624.87,0.0
39991,19516,485,1,2219.87,0.1
39992,19517,383,2,37348.64,0.15
39993,19518,186,1,21066.07,0.15
39994,19519,198,2,9197.8,0.1
39995,19519,182,1,1727.75,0.2
39996,19520,333,1,4164.52,0.05
